2347	32762
4559	20309
1303	24767
2925	34094
4438	39562
8795	45970
246	2211
1306	4904
4568	31941
1486	45962
6303	49661
4202	15052
7189	45007
7505	5291
6743	12947
8348	46269
1584	29636
8487	3443
6209	49467
4112	48752
5979	40567
5726	43005
770	1159
5036	15564
7817	17641
4233	31241
5636	41227
8329	36425
2473	40077
7403	45091
5787	28810
8359	10818
3670	46355
3978	15382
756	48210
6865	13604
4766	35790
3752	22623
6489	41367
7994	35238
2641	22183
3838	37543
1251	18514
2798	4518
7397	43233
3130	1286
8553	28874
8666	38538
6662	21627
1764	28494
3561	37554
2986	16774
1856	31783
4266	26062
2810	14428
1957	47707
4911	6815
3029	15305
5583	39336
7499	23425
249	29584
2947	15132
5453	35282
983	13542
405	27768
2999	46041
2217	3063
4592	41933
7835	43958
457	15374
8509	7806
905	49212
439	43592
253	18472
5085	32692
1782	2638
759	25735
5854	45984
392	6669
7069	34385
1558	21628
3079	41322
9104	22741
3205	14598
1337	18040
5974	7879
3812	33127
902	21368
1615	26888
4198	34423
1251	34419
6309	48762
2235	22638
2725	11491
8616	14405
546	43171
7309	43027
5068	6851
2879	19552
8169	36106
8563	25553
4288	23185
4083	30845
9108	40983
5423	43837
3147	2342
921	40532
226	18638
3000	42911
5019	4759
6282	8983
7896	3804
4922	35097
7084	32784
8390	47488
3346	37016
5864	16604
9004	35778
1786	38839
4501	39410
8911	2123
5648	14708
6303	2959
1345	48518
7804	23537
3129	5686
3604	1043
2396	16533
1273	34928
6660	41852
5236	32464
6065	25103
4186	48602
3308	22623
5935	15383
8871	33027
6058	46427
4768	8537
431	8858
4841	36070
4115	5904
9270	24555
2335	49469
3142	47239
2191	26578
7518	14248
9191	6805
957	20565
5892	28415
5158	14221
2284	36032
717	22038
7159	6836
4742	36913
3744	43837
6479	29015
1366	11668
3201	22511
2378	37082
6353	37053
7300	6134
3477	25979
7143	2179
9017	39201
1072	3427
2361	20438
3995	46162
8728	23440
3533	788
1380	17272
4553	44526
5653	6945
304	48122
4178	42606
3106	46840
6903	19479
4345	43561
2914	44124
4751	8738
1542	21492
4379	25976
4893	42939
8208	44843
6332	26906
9162	15198
6164	45517
7090	20658
4367	36997
4986	40225
2659	41440
929	40097
365	20698
7836	9317
1135	10657
3464	32603
518	45562
2457	12402
2108	14351
8642	17759
3585	41318
4251	36930
6171	2767
537	35923
8639	34421
8135	42945
3735	42779
1651	9480
8821	47360
6068	12635
3024	18215
1678	2484
6674	38034
504	47707
5081	10513
1331	12936
523	27553
4390	30275
7065	47012
169	17659
8294	48607
8658	45376
8272	18865
2816	40419
9340	25559
6537	33034
1598	34667
2441	42162
1472	48761
5458	16369
5048	17045
2680	11851
1441	14068
3451	45836
5414	39473
3977	16908
3315	11057
8459	16254
7974	17823
8067	3650
4368	31788
4773	42761
4449	27187
8733	18429
8400	43997
7012	4339
4860	4885
2394	8967
6150	43170
1165	32224
7623	14942
1977	28818
4086	47079
60	49054
7661	17698
552	29223
2637	22814
6863	27291
4759	3433
8842	46527
2282	36780
7263	39734
1881	28311
6444	32719
1490	34420
856	38200
641	44954
5447	42503
1574	29663
1239	37593
7750	39237
7961	3167
6448	21328
5226	4582
2354	16727
7798	17122
6356	14064
3835	32790
1473	13041
7804	26963
9008	37948
8060	24901
94	36451
4217	11597
5304	40262
5830	46586
4843	40985
3580	31839
3543	20652
1233	41665
1148	46319
5720	15646
7747	26991
2510	4246
311	12688
1310	8311
464	38895
4192	25974
5023	34430
5178	33743
2292	34045
7256	15091
8495	39635
2260	38568
1164	31323
2419	8241
5608	1853
3272	20943
6063	46279
3063	3464
5813	12444
408	37195
2297	46109
1089	43307
6512	33994
6363	43318
4827	14208
4746	16086
6779	48567
4323	42861
7647	23292
4981	2086
1725	21946
6666	25440
2411	31280
6393	12774
3774	31113
4970	23673
6980	23531
934	8823
7950	44332
4840	28866
6069	23528
3857	23188
5291	24845
216	42162
2172	10971
5829	1943
4230	14001
5902	36076
4141	21430
3953	40989
5025	24364
2875	31188
6751	29223
1269	46024
6443	21614
651	11798
5784	43411
1905	17313
6692	3064
9444	41492
4042	38416
2598	35897
5660	32505
621	18827
3631	26236
4067	10326
257	3125
3424	47421
8179	39402
5328	912
6461	13635
3562	11120
1893	49505
2794	37240
666	24045
4188	47045
6557	25516
5623	36287
5213	44063
354	7694
642	35078
8734	7017
6259	12093
1570	5151
6656	887
982	2068
8677	25469
8184	4309
7674	25695
2013	12189
3333	2929
2943	20463
6313	31059
9166	15563
5974	32278
7160	46256
5879	23144
2027	38115
3387	9213
7861	5363
7402	40094
1882	8676
7986	33377
6806	11966
8447	3449
5354	46961
3811	35908
2613	41327
490	45657
9074	46426
192	22276
6445	8583
4769	8659
564	2002
5136	34882
6277	38453
5106	796
1853	8315
3345	12091
2992	5920
8784	21163
7866	22470
3596	5970
3105	3278
8728	5691
6422	43579
5906	19018
828	607
8322	9522
676	23576
1475	42566
4021	44883
1297	32345
7206	37027
3375	28185
6380	26566
2852	47404
1346	35310
9284	10579
3563	46215
7903	49039
4649	25142
4743	26308
6972	37820
2639	3315
8469	39060
728	20035
6987	31022
3983	44152
5129	30046
9285	5096
527	6728
5409	32416
2597	14735
6422	4089
2510	31162
6054	23403
1161	25513
9142	3059
7252	5445
652	10478
5993	22155
908	41037
8669	20675
3507	30777
8296	44639
4867	9586
2303	42280
3919	5482
1665	45560
8281	38758
3233	45241
6959	8972
1158	7501
8754	17503
6128	2367
147	25633
4201	7277
3379	14126
9584	1187
8979	44563
2366	40645
2531	14293
6555	40417
5642	49103
8888	24804
9213	47226
1662	1949
7518	6316
5833	3315
9021	49885
1722	10902
6212	18665
5466	27562
6549	15491
5657	30666
5114	36021
5818	47670
2107	20971
2702	31618
7263	32808
1594	33725
4393	875
7784	30163
9469	25153
2729	655
8094	47439
9088	26293
4118	12081
7411	22839
5858	1694
6594	14625
1443	46908
6232	3541
3240	23735
7274	8058
7019	15778
3332	2428
3586	27573
5678	45224
1654	19731
5878	17248
6458	44174
3018	28234
9440	21560
6609	15979
3246	46302
8456	36459
7734	156
705	22644
6130	38382
6228	25541
224	45251
9325	18671
5011	2871
8803	20556
8575	6794
1980	12692
4846	21026
2758	47853
6483	6902
5222	31038
2778	33476
3055	15151
203	37381
1235	7116
7156	11504
2518	22800
944	45576
9386	27736
2263	42707
8481	10758
6801	3459
6920	15267
4817	12298
3226	16717
2696	48045
4243	47152
8987	22454
9550	8429
6501	22080
3638	32306
7512	1968
746	23311
5548	38319
2085	9850
2787	14765
6794	8198
6302	10783
1220	23213
6221	43573
7174	15304
781	42292
4365	4449
7033	29507
7504	2724
3385	5336
5252	22511
6919	37139
5969	15260
7420	45608
654	45489
2017	17695
4343	43596
3084	624
1200	39857
4167	6149
3585	357
3523	39644
4764	31341
4162	6269
9003	47607
5950	1473
3361	7331
6461	48160
5640	7490
9171	14518
6012	33456
7463	11089
4862	10862
8698	6042
1330	22371
828	33213
3396	47868
1084	46790
6861	27870
1869	10581
7907	20879
7167	30211
3882	21391
2242	30775
5170	6471
7499	49949
7488	27655
3457	32385
1535	21177
9650	43922
4817	13087
7578	27694
1510	46073
4790	34691
1932	22388
2166	19554
8560	42358
6737	42425
5825	21553
2792	31497
3762	9011
919	909
2647	37984
9620	16383
8709	5020
5732	27720
9242	41217
976	21551
35	16756
138	5511
7496	22871
4647	22634
6067	18827
4395	19521
4133	45649
4147	29587
3145	47529
8697	20764
9486	35026
4570	23110
4830	24517
6552	24677
7678	26129
2954	23664
8422	26300
8844	11538
30	21051
5068	22532
1078	29656
3924	34454
8356	32387
2960	27504
8429	49780
405	10110
2574	2079
7782	3011
5158	49722
1625	17827
7331	32279
5338	9395
7070	37352
8085	12608
4989	32082
8214	3074
5506	41344
3443	30394
14	32123
6799	24329
3826	13996
5755	8487
7724	30360
4240	19813
3054	4813
2550	2664
3204	27994
4792	21323
5037	22289
5286	46477
2905	6614
1500	19970
9795	30255
8682	8379
9579	17316
3237	3128
1212	12164
1474	21285
7359	30970
2833	27429
8132	24843
9533	9786
8914	24926
4030	22880
3462	34883
8794	22328
2972	25150
4570	38085
1303	6603
330	40395
4385	16417
7452	27286
4462	18784
1919	801
2801	30316
9496	23056
5093	6116
6620	45734
5570	2807
7153	49078
3899	14878
4839	7172
8705	38966
4272	16489
671	1209
3784	21182
3228	41638
9846	3207
4572	29176
6495	28272
4127	31800
6034	37725
5791	44304
5188	14094
8826	4758
6347	48202
3002	16567
7023	24885
6093	21915
1578	40955
7416	33787
2651	18030
9058	26437
7436	36528
6010	23604
6262	5720
1330	9735
1266	11763
7694	38122
4535	47417
8952	1679
6019	4937
5690	36141
7079	48644
6089	31908
2051	47863
3913	3993
2997	32016
252	10224
4265	28187
6667	47037
346	24687
8055	37533
9624	5707
2528	16538
8447	9959
8588	14299
9871	46054
4325	6030
5016	42205
1636	21451
1406	44019
1562	38435
2723	42822
3577	10311
1780	6440
1137	39223
5980	25036
2704	18494
510	40870
3692	4919
6867	39967
4625	21173
9683	39347
7872	45243
3860	31804
1983	24828
8474	43457
2191	4544
1783	44570
859	4447
7019	19270
141	30077
1834	9636
4700	40885
7142	20579
4824	35958
2749	1375
8817	34963
2498	26992
5567	17703
6830	33920
1528	5225
8562	35791
5634	46698
7113	23722
8631	4168
3542	35370
8647	1362
4840	44814
8561	19189
8672	39296
4234	20174
65	15692
2323	7866
4107	756
9834	44636
9514	38365
7863	22983
7740	49727
4699	9673
6372	42270
8018	2368
5963	47317
4603	13985
1702	42101
3832	22011
2910	44524
147	40002
8587	2243
2251	46359
4941	15749
8230	19441
3602	40858
7230	18654
2261	45712
1053	28138
921	32048
7961	35510
4467	28493
4156	43348
3747	24082
9623	47764
9693	10968
2488	16521
3056	44777
120	37577
2860	18120
571	8443
2403	10963
7938	12451
8765	4861
2044	5820
8412	46292
5789	3936
6944	12076
1633	14436
2713	38179
4240	34709
6372	5422
3810	15779
3435	11523
8213	35904
1534	29525
7156	9676
8567	14394
8249	20596
4920	33703
6760	36637
7891	35283
6836	28598
4799	43137
7873	38562
4182	5342
6461	17482
8369	34419
7291	31675
5342	10352
105	9935
4057	17752
5486	7346
6363	30971
8354	47704
1786	39918
2719	30970
4791	2342
4104	46990
2761	42686
1045	22994
3447	17146
6696	48198
5986	7908
4844	22133
4613	39875
9674	5427
8155	38352
1161	10955
9626	37271
8844	49855
1733	30986
2038	28799
5742	43383
9255	30203
6216	37007
1522	31077
6677	26092
4702	23627
131	44044
7061	14856
3752	18300
5429	36190
4796	23687
9060	8288
5805	17579
5109	24270
1912	13686
2194	45435
22	39302
6011	13559
3111	33714
9354	22193
5105	27675
7037	31408
5581	32278
7262	10758
6419	23215
4518	34890
1519	35827
7569	32292
9697	2362
3876	45152
504	35772
7468	35684
757	23221
4349	35313
7738	39820
942	4362
6124	41733
645	37898
4	29176
2804	48076
6722	26314
5342	6596
5313	4387
8590	19053
9527	12533
6717	39133
5655	47292
1294	23627
1761	14867
1635	20642
122	17351
619	8053
9394	23798
653	42493
5803	3451
59	46027
1894	36800
1533	43047
7541	34463
3043	15685
6310	24683
9529	15062
9763	46478
9489	35211
6555	46908
4573	13919
5249	13825
1060	36762
8147	12206
4932	685
9887	5974
7040	11050
207	49642
5631	14131
9617	42663
5626	42510
3237	26330
6012	1105
1584	17854
9505	35366
5550	32228
7372	35939
5344	22101
1649	30561
7539	10125
9125	31978
6649	17707
8473	45567
3736	4603
2002	32274
1914	26735
250	10805
8195	24297
78	8872
3305	22987
3984	17204
4004	8296
7064	19318
8022	22143
9112	2860
7321	19278
3626	46842
3037	17848
2370	15680
7140	28536
4243	6830
6274	44731
4323	23672
6310	24138
7441	18191
3783	9674
6225	17224
8218	26369
826	15628
4602	43747
1058	47942
8427	12590
3275	22268
7238	47946
5579	13613
6679	42878
9075	6805
7108	19232
6897	14335
955	1056
4156	17087
1218	14367
6638	37486
1071	1731
8548	29407
7690	48190
3433	41482
1266	4799
398	14868
10149	5915
9960	8587
6917	44194
2088	3926
8717	1336
1809	1103
6530	31977
2157	12295
2696	24630
1444	39908
8380	5649
3262	44309
1937	6595
6985	43425
6318	14674
4040	28889
10162	45372
5857	30639
7574	6416
8503	45427
6670	46416
10166	20069
4568	22115
2534	43981
7602	852
1179	3120
10033	28353
8269	220
1060	36528
6967	36687
9520	1143
6287	4884
5047	22845
289	15521
1828	10378
7553	23764
6395	33157
8339	11859
5514	33054
491	21043
2687	24845
2920	4645
8978	21163
1885	15507
4777	20358
2092	2730
3748	9598
8960	29758
3576	2474
3406	37747
6786	20397
668	29530
2708	17991
6229	45852
716	14182
7479	2406
8608	29076
3982	11244
6487	28900
4629	4209
7973	29543
6102	16101
3989	5740
8195	15902
9245	32313
7	35590
8414	47291
7573	48411
445	5908
8369	22671
987	3378
4878	3825
3926	6130
3784	9686
4517	42823
3315	21914
8390	2971
3804	49521
5170	6021
6662	29129
4032	17133
9211	49173
4247	24552
9018	10620
9117	43474
3918	21031
3870	20803
1463	20592
3597	35657
4779	25074
7263	44166
4844	40567
8780	47294
3278	2979
5739	16658
175	14565
1244	41144
6507	13498
6426	11177
8968	17437
267	41940
6524	41431
4885	22493
9270	35664
6889	12691
6404	27026
3665	8699
7268	24120
1871	49424
3840	45894
7795	38577
9059	21435
3692	37721
55	31854
4854	8935
2416	21397
898	27644
3994	4900
4926	43882
5318	34537
9299	9892
5061	16173
8036	6181
1323	13139
4697	20633
7912	37915
2249	17521
7421	4217
3758	45243
1097	40146
5188	11496
4183	10007
8868	47726
920	32062
6352	38380
3528	31262
6095	34825
6094	39656
2923	21242
4352	47573
1285	40669
6669	6038
1716	25408
5417	21794
1962	10781
6846	8584
10280	35809
506	34063
2669	25017
2434	20269
9318	17309
3888	47741
5155	47998
7506	42728
584	13225
3240	14549
929	39144
1166	5144
976	2665
1390	11931
9606	19772
3535	5789
4780	21145
10098	38928
3463	10600
8427	49177
2125	14451
8252	3413
7722	34236
10115	39789
9891	43092
4972	42406
814	1964
2710	35047
6811	11107
3332	1009
432	33632
3975	38230
7936	18613
1056	4658
6827	2688
7065	31707
8606	9452
4820	26631
3526	48873
6628	47623
2881	37152
7825	11450
7394	35665
4203	305
3133	18323
6259	1579
5739	5414
1335	20520
4744	7920
348	33984
5558	15116
5930	49190
284	15918
3818	31661
7453	3584
2421	30101
3421	15112
5254	11768
9952	35776
7362	48861
4738	5241
1942	37024
4099	23792
6185	27188
3463	24654
10138	34803
9970	21680
8938	37602
4343	34274
2758	6047
2566	36653
2808	14938
5488	24601
859	15590
3789	21400
4983	792
5294	6843
5256	25580
7285	46651
2599	30994
10218	45943
9549	46233
3032	38000
10071	41292
6106	30534
2831	48227
1615	30504
1629	7038
10304	23353
1295	48529
9353	21965
5435	31643
6951	8363
1768	16225
8014	39185
9026	24560
10262	30609
4608	6119
3290	36591
8441	24798
1268	12862
845	24359
9239	30477
7239	9891
2310	18840
6350	6515
7307	21735
7552	12906
6333	12433
8451	19936
9662	24811
5637	2402
6651	16782
6942	10525
2044	46833
6202	2878
10283	23075
35	22869
107	44422
2090	12605
93	23566
784	3562
8751	21433
10412	3412
4795	25946
2423	20905
6912	9201
10372	47785
5614	8030
10273	36074
1468	44184
9422	26583
10329	26447
278	3606
5681	47043
141	15864
2333	49069
10206	26488
8122	8284
8849	14329
4386	23896
8584	27071
783	47234
3837	25883
5532	17339
4862	2532
3200	35383
9212	39560
1276	29539
9229	6103
638	19240
1988	40199
8918	16400
11	27296
3624	47253
956	16592
10120	42243
3544	17083
8559	21153
1948	15173
274	44735
8466	46751
7283	35221
2569	18512
9395	2227
4836	39301
6737	24273
2937	19659
7284	42366
7969	2727
4717	43341
9000	18667
6890	46786
10258	4087
7670	38460
10460	30535
6642	3322
3821	37164
9935	35472
152	14949
721	12493
6529	33891
7203	16584
9065	48150
944	2865
135	23276
2520	41301
4106	14384
3539	21266
8432	9823
4267	36109
2705	29435
9735	39442
5311	41150
10013	28914
792	17511
5556	350
3904	33388
7893	43376
6873	4140
2787	8121
7	17023
5114	44574
5773	22683
922	42147
3171	14143
113	46368
1924	3084
7112	11340
9236	37861
6224	9487
9055	15881
7442	29114
894	32183
4970	36035
4369	6575
7389	13228
1021	7589
4116	42370
6581	46151
7811	28015
9053	38320
6521	1785
6360	31368
10036	27325
8845	3485
5052	31883
2212	22856
7516	3180
9147	29837
9660	17307
8420	14142
2597	6384
5958	38023
6301	13174
8400	11835
7184	10035
7881	35182
9351	29342
8183	11283
3766	49616
1498	21692
2667	22914
3793	46167
6650	10406
5560	43095
3698	12304
1540	41444
1778	38688
3178	42043
201	8268
8281	14667
9801	19618
5033	16988
576	16944
3101	19173
4032	9309
1545	48459
3158	27120
2286	41712
353	20865
10532	44125
5238	14859
6394	8299
7216	49407
4834	15561
3668	36702
4565	18627
3505	5422
4619	12319
1658	5947
7182	16420
5227	44671
5041	13411
9253	41628
4514	44938
3883	9656
2632	36661
1524	12657
3164	41539
7123	34249
1425	35810
3601	23720
8925	44603
3657	23021
9629	1431
10338	13280
3914	30335
509	9828
8733	45922
5041	42754
10428	37937
4761	28541
4427	21796
6642	1723
1202	9112
6630	14373
3936	4303
2814	1420
5174	46882
3467	39854
7624	371
2913	11442
6217	18920
4180	34002
9814	30537
2686	15966
4485	32524
2216	8262
8132	47913
8568	38354
6300	46201
7606	6993
1842	25605
5856	8950
6454	49440
747	33177
7627	35111
9477	23437
4743	16988
10604	43523
3033	48692
9081	15612
7654	29951
10005	12963
9079	43257
9423	29114
4075	5203
406	24079
963	13468
10297	26530
3470	8941
1589	12352
6365	44515
6648	5365
1139	2686
10183	42
3591	18960
3962	24532
8750	6059
10157	15311
10215	33938
4411	41359
5329	17843
7520	5836
9029	29441
5840	3427
7070	37267
8394	44511
9234	27375
575	29694
6117	11042
713	45351
5275	19892
2560	11553
4206	41776
213	2393
4216	38126
8919	17246
1490	2944
8061	1532
1975	5121
3735	15275
7028	2187
1570	29896
4744	7885
1698	47240
10431	1342
9155	17315
2773	44857
10002	29362
9636	42361
8710	4989
1219	31606
2881	24730
8336	40254
9148	41131
8191	33417
5447	19588
9919	12808
5405	28798
8937	14134
7305	21307
4194	39629
7511	39890
9749	11431
5185	7303
1095	1725
8790	24801
9344	2100
2600	17596
10323	47534
8146	17780
5145	12164
3817	18987
7784	25863
10369	31302
6352	45561
7444	47450
603	41702
9279	36645
10033	17905
2630	13849
10179	1664
9994	14288
8746	31168
4868	49747
10265	14660
10255	4071
7540	22098
6842	31904
10184	8851
3949	31407
1153	39164
607	18037
10679	42846
9162	27284
5127	33293
28	14752
2126	33267
888	32955
9852	14719
10687	6402
7113	46968
1477	33455
8207	38841
4558	14659
4657	27159
2930	3245
9697	40563
5174	49838
4994	36855
1852	27576
9205	42804
4515	31124
4611	48202
1114	20150
3709	7481
4650	33567
4718	1289
7862	11819
5202	16571
5449	2659
6565	30346
493	25563
9540	36040
2487	31273
4566	9468
8392	49926
1013	45428
9936	49358
7153	24756
10586	511
8142	47415
6261	8127
9732	48004
4358	43072
2702	39150
9751	26468
6402	24390
7529	46634
9300	42233
10622	48550
1456	19491
9323	6590
3244	34130
9556	33108
2176	899
2525	17242
8473	27199
3399	12381
1242	18738
10187	17157
973	44161
4620	29611
10287	20092
10276	1128
4085	44028
9060	13003
3044	13531
6939	9688
1476	16609
518	28180
10183	36439
4347	20877
5133	44300
899	28852
2235	39519
5730	44775
5139	1859
4424	22440
476	45522
10606	31536
1117	38953
203	34900
5443	8997
1492	20437
6734	38053
618	1467
5384	15757
643	45134
5434	27384
9817	30211
5600	19075
4392	46063
7631	48405
2195	15342
1696	38726
4329	46688
3042	27639
1747	9689
941	26054
10304	49292
5575	11129
5991	31102
10296	46847
2355	6439
2648	17381
8174	28635
2451	23518
9241	49259
3903	14061
4198	1039
7054	36265
10102	16659
1616	8269
4058	13331
629	16196
314	4445
8309	25109
2069	12673
4000	20246
9937	49598
3846	29488
4118	47845
10069	9021
115	34805
9128	12817
5796	37791
3944	18927
4104	9462
8414	28977
2379	33374
8474	23095
30	45858
1337	21614
6435	36059
9024	49918
1786	25756
7895	26957
6276	36382
3807	19793
1137	36044
1734	7973
7700	37701
8028	15611
427	1744
9986	628
871	33029
9066	21587
3626	8671
1265	31276
5072	39496
7464	42796
3267	41634
5810	19472
1702	12478
5142	15875
9717	22506
3438	30891
2556	25280
5458	45287
2134	23218
8669	18759
6494	12708
3154	3387
8408	4244
913	21002
6962	45257
3929	27546
2681	7234
3317	4465
7685	6690
4819	401
6507	7115
7107	18620
1762	11898
4153	13452
5556	26023
6405	8708
9118	13396
5118	3560
462	2102
4503	41889
8200	9117
10411	21982
10348	6272
1614	42378
390	46023
7965	36696
2120	34118
7676	46783
8906	27411
1640	32168
10370	41343
3422	33745
1598	46003
807	21598
5828	168
9232	26843
1732	9631
10584	49820
3735	9096
972	45537
377	4176
3240	43168
7803	12217
2715	38047
8667	3801
8790	27760
3692	46958
7243	33103
2783	12929
9758	38570
7021	33585
9982	22899
4090	46588
3268	11759
9309	26155
5343	21421
114	36388
10162	14095
6997	29088
1665	30265
124	25699
3980	24181
5945	12068
5836	27994
10210	1733
2108	45711
4544	35324
4954	18465
9201	30404
7503	3617
7916	21650
1254	39664
8767	12575
5352	9987
2199	9582
10024	34801
5900	25025
9569	43578
3074	533
2752	41901
7367	18707
9048	19600
730	43703
4200	31736
1910	45396
4786	36451
5300	21437
5407	22628
4047	33529
7876	27027
6287	21986
6494	8624
5651	40694
869	6758
8174	1237
2349	9551
8830	5105
2420	12193
4452	19638
3886	17607
5882	13601
19	44055
584	31132
7098	3688
8869	15522
2654	20111
8671	49367
4940	9185
8605	35199
6027	11580
3712	1690
118	14775
2840	29209
5607	24096
4458	19652
2210	42060
5358	46596
3119	46085
9344	14044
8561	17982
7864	19351
7741	36857
10066	43465
10912	40850
8461	41386
5899	45023
9661	40738
7852	18761
10293	14188
4763	7004
9480	115
5689	39831
6581	43088
4980	25800
10563	7440
1434	43700
10101	19400
1503	32974
5041	5703
6073	21797
1907	12020
6639	44611
9523	43990
3116	5440
4675	4066
1224	24203
9433	15280
2781	34141
6174	10665
1349	25382
1707	8731
9564	29798
5088	29700
2381	39418
8588	45558
2919	12801
3112	31069
3905	38788
7582	41017
7848	49770
501	20359
3732	31465
10211	40250
9084	37776
6854	25379
10319	32200
58	20614
8413	7264
5178	29351
8144	43718
8664	9293
396	20020
9173	35613
3324	27440
6666	37897
1422	639
9077	40954
10151	10787
10336	30962
4821	37359
2486	41369
238	41752
3717	42494
617	8018
10819	47176
7189	20287
10407	22042
10830	5340
3423	7864
2175	37033
888	21394
429	3097
5613	10624
1098	5625
6369	46990
10825	15694
73	49449
6251	14051
4310	34734
11009	10247
7445	9604
8683	5211
7491	40344
4353	41100
11051	14633
1895	47559
3352	25568
459	10613
3856	528
2493	6669
8790	30295
757	47436
4861	18220
8520	23738
7414	38336
5614	8895
9992	21514
1633	5054
6295	31898
8513	27837
10936	3394
3872	44955
7745	25826
4536	47685
3557	947
8743	26959
1029	25944
4558	45168
8755	27198
5450	25134
3609	24435
4056	28614
8383	49964
10693	11366
871	23292
4215	18082
1113	25792
8691	26815
4601	10072
10358	11130
7872	3882
6914	3084
509	32180
996	35397
5321	48933
3194	31080
3912	46065
10993	2399
602	2190
6337	28549
2634	36465
5246	3117
924	40356
8160	31779
8971	42733
7326	42247
1475	1290
8351	33595
2736	4243
3792	48298
10426	25792
9120	24397
5331	48867
3220	37484
5214	47193
2713	3326
5914	40158
10921	16168
7062	33270
6095	33483
1637	1441
4481	19743
5089	48559
7793	19608
10555	10916
119	44882
8565	28050
335	38650
6350	11965
10591	17859
1611	38586
2652	48405
5229	6511
4542	34415
8755	18881
2329	45230
10640	17289
1354	48386
7423	36589
552	43180
5793	21025
2695	15216
166	18203
4613	47952
7083	29248
2851	18950
1780	17201
3735	3401
2423	15710
10342	9710
3256	44418
1158	39626
8357	32131
1596	1927
992	49468
8782	43334
8913	16493
254	32051
1472	42244
8654	6169
10338	5873
2375	11526
5950	47245
6736	2802
8924	15343
7510	42669
2680	42946
4863	45396
238	4324
3636	27347
384	5355
457	37843
10216	38526
7269	3058
4788	7091
2130	27472
7797	46888
3465	418
503	15806
10862	35824
10513	43419
3605	45737
4181	101
2148	4406
9936	14383
2717	15605
6212	35877
3369	45793
820	15846
5984	32378
10444	40447
7947	47870
821	15724
2807	32527
9541	40368
6315	34632
697	40354
1228	10992
739	25606
3395	44354
471	24655
9179	10515
9762	13245
8634	4522
8393	1659
4946	5913
6641	21111
8177	45769
4397	48025
3438	46401
6284	47243
3832	49781
7227	26106
2830	14621
11233	27668
2091	9185
8452	49084
6136	20649
4760	47642
5857	4888
8204	10156
1931	44620
9810	26868
6533	38291
8807	37195
8862	43221
11133	31608
6212	29004
10949	22294
3730	21050
798	21463
6544	25299
8206	29788
10050	30218
10303	16811
9617	4900
7105	21413
73	40368
1469	45413
10980	21774
2215	4818
9297	28573
1380	27229
9803	9012
6623	2620
5261	30588
4843	34566
7600	2988
8321	12893
7487	12488
10412	18492
1296	12389
6245	708
7202	38860
1907	22779
4038	31927
6525	29631
10499	49454
7219	11719
8930	49233
7715	40533
6362	2316
4909	23588
9212	38540
5288	39775
3479	2262
6395	28595
9278	13769
7689	2792
10558	7377
8047	27448
7456	30940
2810	1877
947	49702
10774	5298
1820	10860
10654	37536
8041	16376
9835	38808
4790	43460
8075	5585
1004	13974
3323	30846
8932	32904
2673	31598
538	28356
9901	44005
6323	19893
7003	49642
4481	25
2990	17745
6117	45721
10915	20776
5040	22712
6643	3297
9058	9557
8632	667
8780	13912
4310	13168
72	36106
10746	8730
499	239
6097	5088
625	38665
10177	48342
4404	6457
7244	47834
6879	36807
3318	7208
3034	33986
2362	14099
7627	37957
1061	19201
2613	48349
7433	6410
639	14848
10421	41698
9604	3287
2449	29381
7572	36092
5592	3875
11149	17256
11199	24487
10947	5281
6291	5502
2956	43039
3120	3130
7344	8686
4134	1493
3742	28223
5135	46523
3804	28008
411	6926
11159	36650
7916	1079
7745	49113
5	32938
9490	12340
5475	12244
9136	18165
5163	10268
2591	9658
6097	22614
2907	23704
1758	27570
213	11013
7292	25247
6659	41260
5664	47075
3249	48882
4295	13493
6368	32162
3272	3784
1212	3827
11073	35346
11060	4847
3288	34084
6137	37248
2937	40450
8361	39622
9770	44114
6586	10963
7595	3712
8853	47731
4475	42120
8644	39830
1835	31117
10454	24400
4932	35490
10065	28334
812	25394
862	32196
2757	33547
23	30346
10668	6779
6742	18474
7994	27115
9012	9153
4628	18540
2684	32818
8613	8221
8361	5593
2315	27395
4392	49403
6663	8422
2449	7912
10243	8811
9232	13563
1794	1960
11006	48714
9739	33189
6280	12871
8842	48802
7738	28400
5309	17985
8806	10414
4752	25023
4003	36939
3810	23852
8340	28363
7992	5112
2509	18308
6875	21278
5283	16475
3961	2960
10317	46927
5829	22571
6953	18979
7848	20264
1511	23741
6785	19584
4069	18207
4014	5484
8934	30672
2087	41088
10211	32848
7994	13586
11358	23948
10447	34581
11418	28676
3998	46108
2109	35203
600	2738
416	21240
5271	16433
9218	42853
1503	7392
10581	12305
6716	7415
11272	30129
6754	46759
10692	5938
4819	7420
7180	29991
1212	46659
2551	41033
3944	7975
4306	4015
3774	49815
955	23639
10345	49950
1018	27779
4909	3202
2078	9989
5780	34035
4049	26221
2920	6073
5758	10220
4770	34111
9981	27801
7493	2375
114	10413
3842	16219
2421	25292
725	20812
5377	35453
2004	13637
10873	2368
5496	49757
6051	44268
846	38713
2760	47311
9208	25302
10452	3610
7051	47642
1239	34820
10438	5286
4402	18693
8029	46576
1361	5698
8073	11099
11043	30687
8969	48235
536	36845
2368	42081
412	47810
7048	27560
2774	20594
1771	21787
5215	45479
5899	44013
4241	9574
1627	4688
11415	33486
4695	36787
6330	6588
5406	35410
