62	3394
382	4304
117	2092
2448	1894
2755	3299
1318	520
313	2703
1869	783
2695	655
1599	2769
248	3112
589	2377
1939	3553
1284	2871
311	3580
746	1949
2591	4139
1468	3785
790	3548
1687	2674
131	4555
6	3667
340	1392
1326	4143
371	4697
2213	2447
1176	4513
2315	1892
2602	121
372	3103
331	3150
20	2269
2130	4185
1194	2567
728	755
2240	2673
1638	4206
398	2469
1505	4353
1375	2081
2714	3831
1517	3609
1654	4347
611	2648
1294	83
1007	3005
1192	302
2778	1897
2431	1665
803	1996
1702	1706
1407	2957
918	4036
2140	4290
2128	2748
2429	3407
1836	3906
611	3499
2438	545
1779	3705
2805	952
2470	1801
1708	854
1300	1746
722	99
2356	593
633	1787
2402	2223
18	3751
2042	1879
135	1612
2237	3133
1628	433
1819	4910
1981	4804
2308	1737
646	1283
455	2996
1805	2768
1477	1398
2416	4043
423	4998
1319	4915
606	3387
869	4782
163	4556
2189	4376
490	3843
1807	2251
1028	1047
471	2510
1937	2388
1622	1039
640	4213
2137	2647
2507	2753
2173	589
730	2839
992	3171
2682	2474
1437	4482
885	4536
1912	3675
681	3703
2039	3987
1034	148
415	2219
801	4235
2017	2443
2564	3455
2652	2746
488	3546
1086	1068
955	4769
2218	1179
2832	3298
2116	516
2327	2854
2766	4793
674	4114
859	3923
13	4902
2727	1595
2232	1792
2471	437
1254	2583
2646	3778
2082	800
2452	3063
1649	4405
2772	2939
2568	3197
1836	1777
60	3593
1712	2471
19	2849
2194	1888
1871	1961
1744	4953
1370	4156
572	4582
958	1217
1040	4711
522	4939
805	2013
1431	2574
260	4727
796	4940
2851	3465
2757	204
362	2127
1506	3155
1030	3666
2807	4697
976	3527
2218	3045
2009	1901
1986	3550
2420	3734
2459	4096
1901	4801
120	1263
2062	3082
2811	924
763	3568
2005	2846
2868	29
2838	267
2186	2796
2275	1121
958	1251
1587	4387
1803	305
1130	1813
2061	393
880	2205
651	3935
2411	2580
775	1265
1261	4679
2223	4518
1873	957
2045	3439
2361	1564
832	4938
500	4601
283	4548
1418	1287
34	2038
441	2204
1861	1553
2554	4901
319	3565
2837	2578
242	1829
2842	3259
1191	430
2155	1042
937	2581
1901	2794
2256	3752
964	4126
2722	1503
177	1288
2496	215
2285	1780
1669	2875
1996	2153
1924	1005
1146	1141
329	4941
1496	2064
2000	3554
31	1727
1745	19
1708	1424
717	4700
2475	1137
119	1203
311	652
1143	4475
920	2673
1266	1614
651	1322
1277	3555
1038	1903
982	1489
1933	1569
493	2271
585	4626
1934	538
2289	1480
2115	1148
790	3075
593	3755
2105	2359
1236	3302
1432	4005
834	488
2826	1176
1545	3406
2816	3101
2800	521
1214	3709
8	1360
672	3952
2834	4012
1553	3569
669	4192
2552	350
2806	4227
227	3145
987	2086
830	2400
98	2343
541	1579
386	3869
1965	4110
466	4078
1059	2884
2390	3928
2022	3096
494	2464
432	4459
2870	1416
2492	1948
2431	3330
1982	1020
594	2802
1951	2770
372	4210
2725	427
1347	2550
1412	4306
1566	1188
830	4947
1323	2943
1935	1018
2591	3738
2942	2545
402	4525
250	2167
761	1948
1700	549
1800	4927
2200	1809
975	841
2561	1010
1999	4379
2665	4886
589	4587
2114	955
551	4295
371	3347
739	3386
783	1874
2083	4545
3023	3683
2829	1768
1796	2354
1954	197
2878	3824
643	2281
2088	1165
218	3853
1987	2485
1079	3003
244	2841
1227	4408
2002	1317
2538	1360
1036	1620
3027	3328
1287	787
2676	2435
1703	1210
1096	1196
2591	4353
3005	3006
1067	4384
2392	1572
2039	1959
2570	4076
2380	1275
2096	1471
440	2643
1711	859
867	4659
2773	1250
970	3227
110	4800
2207	4356
2206	2151
1105	2729
106	2083
1682	1208
2002	1951
764	1242
1881	2566
685	3675
2943	2748
1783	1827
1331	3618
558	381
947	4519
813	4878
1031	3871
3008	4256
1825	2499
2368	4649
2382	4300
560	3658
458	4325
2557	1738
2439	4388
1625	3723
1884	2904
1374	4038
2035	2326
1216	2113
59	368
3016	3274
1939	3418
979	1166
520	3921
691	4569
1003	3673
1139	1742
1952	4115
2412	3692
1150	1036
1821	4070
590	967
439	4709
456	3002
1903	3353
3024	137
2717	4346
1391	576
1882	4211
420	1634
2088	3028
448	1459
1365	1556
860	2451
2569	3635
1830	4489
2683	567
1404	161
2392	1299
391	2168
1309	4685
2191	1612
1607	3387
1967	4949
482	3922
2208	3382
1029	765
2991	4367
1989	3323
629	4733
2452	4264
2908	3859
9	2933
1828	3603
899	2789
825	1115
1903	3225
982	1847
2394	1420
2578	3629
2720	3860
2710	2008
758	3686
1851	3963
730	4383
2821	1833
1348	911
1793	2173
527	3482
1191	367
2969	949
2201	4566
288	2776
3121	4759
350	4161
2709	1619
2345	2777
3068	817
3107	1754
1258	4724
448	4658
1730	4851
1263	2060
285	1923
363	975
2803	332
2980	1919
656	3572
2512	1385
2236	1637
2862	153
2675	4188
2815	4671
2093	3258
707	748
1253	2201
2499	2760
1392	853
673	2613
667	4263
2829	2801
1011	777
510	3150
801	1991
2117	4825
787	3218
679	4380
1203	1938
1977	1654
293	1065
1769	2781
467	2607
1698	3668
2325	3689
3091	2738
2698	3566
317	648
1063	3797
378	4986
2490	4368
1320	1553
524	3341
559	2801
2173	3448
760	4811
1103	95
2128	1205
2471	1019
161	4609
882	1882
1806	3442
1325	1925
178	4643
814	2248
2596	3138
1118	2033
1153	3645
2796	255
1844	3057
3126	2973
836	3600
957	1339
470	1973
165	3993
289	3653
495	3984
1697	3975
2797	2457
3052	4252
1204	4436
581	2620
2764	3389
1161	1852
1336	4956
947	2847
2974	987
1881	3357
1811	667
71	4865
1151	1594
50	3574
182	4375
2299	3192
2463	1755
386	1286
1618	4507
44	1014
1992	4338
1501	3828
1601	3763
2177	3159
1675	717
1364	3398
1439	2693
931	4952
590	3595
2480	3483
2255	2848
3225	1969
3283	3184
2528	1861
1257	1810
961	4256
689	4644
1424	4841
2239	3283
1263	4683
113	1495
96	3049
564	4765
2820	4884
2485	4622
970	35
2225	818
1620	1611
1090	3361
3031	3487
965	4521
362	1552
2559	1298
2578	4040
83	2711
850	4417
1484	863
551	2619
3239	2826
1145	3740
321	1916
1527	2631
2968	4564
426	1369
2812	1487
1912	279
450	4984
1637	3679
294	674
2601	395
369	4755
400	4726
655	431
2925	3272
2216	2839
2209	4672
71	1528
2689	4135
449	4162
1159	4336
910	973
1969	3943
264	3426
687	3508
1149	555
3058	2592
883	2303
1875	4914
2212	47
188	1201
3245	2163
528	1024
661	162
448	4703
44	4825
3240	2618
1035	3644
1726	3776
216	4055
1976	2601
2631	2965
2382	2850
528	4698
356	2047
321	3093
2137	222
1000	2896
2165	2013
1651	3517
1850	2957
2121	1144
818	3383
277	1494
551	673
1069	2176
2164	1362
3267	4935
1887	819
1893	4861
969	3082
1971	3491
485	4432
648	4882
1183	1877
2926	2638
3175	4382
1609	1927
239	138
1115	3363
2822	1002
748	3462
1233	2112
1582	3517
3144	2525
1764	1351
2116	2246
657	1316
2109	2587
163	3941
2130	700
943	3168
616	2799
1725	3877
2193	4539
2124	1144
842	986
3016	4758
2481	3929
1397	3251
55	1200
3379	4862
2758	790
2736	2191
1825	2484
2310	3766
434	804
47	3042
373	4190
71	4266
994	4539
839	3624
3373	2089
2216	4149
2763	3421
2577	3713
1564	2521
3133	2455
752	1135
884	1763
3226	916
410	1355
2228	4471
2237	844
3189	4693
1036	4796
957	4316
262	175
2626	4111
3238	287
2659	2418
1651	4043
2798	3554
3339	3186
308	3253
1149	2406
2585	2951
802	3833
729	2006
602	4859
2916	4159
1193	4339
1095	2688
1552	1261
3311	4423
3029	4810
2256	2708
2232	4324
3050	3286
1346	2389
3008	4960
1099	977
2422	373
3232	739
161	3613
1527	2511
2827	99
3434	2937
2132	949
92	3617
1024	4324
894	3530
683	1977
617	4660
1796	2977
994	127
165	2037
2279	4921
42	4779
2157	4549
2390	3288
1199	1441
3415	2825
2357	1314
1541	4705
1133	4832
1530	4222
355	2199
3318	4032
2762	1644
1883	731
2799	4510
1367	2589
2057	1633
1446	3215
3099	1854
1835	3754
449	1747
3247	377
795	479
2726	4552
2793	3525
1400	1354
3131	1721
2780	4968
899	4673
1673	990
3078	2882
1716	4773
1771	524
2960	4495
561	2408
3327	362
741	1230
1525	3454
1152	3329
2862	3770
2256	3243
403	4246
1577	328
3082	3115
3498	1370
1391	907
2971	2669
3339	4017
1302	1411
2338	4313
398	1955
1748	4378
2853	4845
2946	4697
1595	1671
1547	4341
2419	643
3260	3359
3389	3950
1810	1831
1456	1689
1156	2938
2667	3916
1457	1681
3056	1743
1886	3079
2003	2953
701	4560
1640	4597
1255	3436
3483	3248
3324	3633
802	1557
2299	2749
3166	3966
2723	4777
397	780
2050	2288
447	1177
2238	2430
3055	1501
815	4701
464	508
1605	4852
2600	4606
2074	2436
2072	1742
3151	445
159	266
2769	1472
1396	4067
1952	1328
3433	1830
1387	4934
3269	3021
2159	3796
2615	3558
1150	3753
339	2309
1502	2730
2226	4000
1544	3173
1675	4160
3505	3307
2421	4974
1812	1982
1836	3800
1606	2337
1257	3503
2417	3903
2890	4414
1462	2674
3561	4503
1498	4533
995	2067
1613	4562
605	4303
739	2876
3191	4047
83	4928
3024	3772
114	3199
1498	1623
2377	4048
2308	4888
227	1683
2339	3928
2665	3956
2386	2663
703	1309
3176	4168
2316	2174
2409	2686
1721	4540
1443	1002
3590	2964
3223	4187
2194	715
2002	2988
2640	2246
2183	2866
1695	3185
182	1832
2596	3454
3116	3997
963	1315
1408	2639
1524	2058
3462	93
194	3161
3403	628
1359	377
1596	2961
2880	4210
1212	3687
2838	3432
512	2721
3459	4460
612	2653
2311	1194
2559	2540
1042	4030
2450	4504
809	3540
3604	2479
2024	1836
2505	3289
1631	1186
2179	2366
2035	3313
2199	3424
1679	1469
940	2346
672	4866
3501	4142
2602	4821
3214	4465
1905	3504
2991	4374
2289	4835
2449	296
1413	4619
829	3821
2373	3217
2595	4434
1987	2621
2134	4997
1111	438
2096	1604
1376	1216
1528	4537
1909	3495
1951	2135
1000	4708
2393	4437
1995	1395
2159	3680
330	4075
832	2537
2156	453
2012	3234
290	2149
2209	4217
1403	2001
1217	3087
2894	3211
618	4994
809	402
3323	1878
1757	1871
1479	4080
227	4987
3206	2746
1382	3205
449	3284
639	4173
3165	3726
2414	493
2898	3863
66	3860
3665	1732
673	4704
249	3805
3570	377
3583	4127
787	3360
3560	929
3236	2263
2778	4277
319	3254
804	3623
1463	1731
2750	4535
794	2357
1026	3646
2844	1888
2340	1814
3055	1993
3318	2582
3455	3796
543	2972
3698	4466
3421	4312
226	3494
301	4842
1108	3959
2755	723
2524	3293
741	1293
1477	4441
1287	4985
685	454
2676	2148
1009	2824
3201	419
3462	2983
2346	2791
2242	2277
527	1474
1958	2998
861	1231
3125	2306
2861	3674
1396	1539
1492	4690
3107	4722
2840	3814
2268	4996
3342	2090
3200	4660
1266	1221
379	4776
236	3589
305	1424
2669	3486
586	3291
1102	757
1216	4675
2233	2778
1565	4365
2553	3180
3580	2316
599	2440
2866	3886
3190	3228
1788	2365
3508	3122
3095	474
3212	3729
1313	3795
3445	4537
3087	3846
2999	3575
337	10
1485	2967
2568	4296
3705	4171
2043	351
94	3270
2593	4366
3028	577
785	4584
479	4654
443	2405
83	2662
454	4969
2596	4803
1476	2899
1776	3594
1107	4575
3188	1648
2751	4687
764	1785
2883	4893
3094	1070
2568	3157
1593	3374
1924	1838
3494	719
2975	1931
1747	4385
563	3735
2963	2990
1342	4799
2548	3127
463	4837
2479	1583
121	4532
1504	1290
1739	3693
1930	1532
3694	1074
3244	4361
118	3072
3363	4661
2791	3562
1043	1646
1669	4406
1538	1345
3779	1395
1182	2202
2596	4037
356	1333
2567	3067
1913	3456
3260	4283
3391	1251
2180	3076
1618	1650
1470	946
123	1872
3064	2786
298	3516
1554	2595
699	4520
660	2944
817	2177
2288	4354
1651	4044
331	2637
345	2336
1448	248
1626	3711
2933	1752
3207	984
3615	3501
464	2611
3235	4167
1087	3448
2455	3140
2389	1929
925	3440
1299	3052
120	2171
792	1575
2085	542
2312	4225
1697	879
2722	2716
547	2090
2776	614
475	3757
2249	3672
3411	4163
2800	2932
1163	1851
1909	1126
3557	4787
2236	4684
2158	956
290	4329
1701	3586
2586	4484
3318	2178
2901	3121
1835	198
1471	2215
1629	1932
2848	4653
291	3563
3697	3196
474	4713
2234	3515
1375	3684
1076	2737
3580	346
1852	3601
1527	3085
688	3722
3435	3745
1087	3020
338	3620
2806	4079
1389	4289
2951	2379
3312	2533
617	3706
3857	3232
3852	4170
25	4130
3719	3021
3507	3939
1543	2732
2253	3890
1147	4233
3680	4515
680	2556
2674	4781
3286	2783
2787	4614
1336	4978
2432	3748
2691	1256
1446	4903
3497	3989
1533	1308
718	4680
1842	1977
3899	4792
3808	4195
3688	1467
714	323
2252	4273
3730	3952
1356	1380
3268	4006
2217	1840
603	3774
3220	1362
2376	1173
2042	3803
2609	4849
2416	4310
3805	1856
2831	1544
341	3520
2836	2555
414	745
1432	1608
1431	4856
3746	2683
1863	881
3451	4905
2363	3282
2182	2105
2207	1420
1084	2370
325	3820
855	335
968	2604
1975	3972
2837	2895
2753	3390
1563	2461
3754	4381
2538	4033
3682	1478
211	3866
144	4093
3585	999
2706	654
2202	2606
904	4932
1328	1523
3846	2702
3170	2476
878	3356
2768	2639
1773	4271
1623	4608
1476	4739
2728	2618
3262	2327
3149	1566
3775	1664
2294	1454
2290	4249
2396	1655
608	3996
1111	2787
2987	1093
1657	465
2965	3918
3272	3807
533	4391
2720	1767
2006	3065
3110	1197
488	4309
962	1716
746	4428
797	3634
42	2097
3269	1170
3398	506
2562	3172
1442	4590
3476	4273
605	694
3434	4768
2938	4311
1334	4838
3493	1819
2670	3956
2918	50
3240	2517
1981	1282
1602	3981
400	4983
623	4748
1467	3385
833	2086
3386	1950
989	1500
1025	3936
538	3209
2089	3123
3582	4785
1274	2452
1600	3187
2857	2429
3647	4148
3555	3105
2056	2297
3098	2733
1183	2491
3268	1759
2177	4797
2877	4483
1252	2445
3772	2087
2584	4080
2686	3444
2680	4786
3198	3790
3586	2623
436	3985
3413	3296
2119	3416
2490	2170
2405	2813
2939	1083
583	1978
1721	1311
3619	4058
1252	5000
325	3130
2884	724
304	4891
3961	1213
2744	3362
1478	1567
152	1158
1290	4337
3061	3047
3023	1434
1429	3864
1912	4166
2695	2921
2795	2295
2038	2828
964	383
1008	3899
761	4041
2183	4476
529	4816
207	4236
76	3177
354	4280
2436	3485
520	3696
1144	4117
761	934
989	3825
2122	4566
2433	4663
3711	4557
649	3810
84	3431
1422	707
1337	3170
2181	4564
2240	4045
668	3224
299	4567
2689	2897
4013	2172
2316	4491
1619	3879
474	1060
2703	1598
3238	1189
1111	3055
2310	4977
2224	3322
2370	4340
632	2859
953	2272
621	2329
3094	1965
2793	333
255	2572
3271	1078
1862	811
3622	1685
1197	4148
2146	4751
1955	3397
574	2919
1189	4831
2600	2650
3593	1915
3808	3344
2617	3645
170	1828
869	4988
2912	4039
3485	3573
1043	3641
2355	3135
3146	1418
2812	1610
2881	4251
2538	3285
3043	829
166	4373
1370	4333
653	2145
2317	4177
3223	3408
322	749
590	1658
931	1260
2919	3304
204	1273
2914	4927
3618	3216
1134	2929
2822	3858
2056	3953
2458	4829
3231	1724
1052	2982
3942	1497
3522	2442
2866	3577
468	4158
2839	2525
1291	3221
3241	4473
352	1228
2351	4798
2801	2296
3907	4020
2252	4712
1995	4593
4144	2530
1931	4299
4087	3166
1579	1906
1667	1841
1593	1246
2753	2220
223	4242
3798	1719
2608	4454
1741	4728
2536	1943
3318	3792
3781	3243
512	631
3836	3062
2614	3047
4032	2555
1866	4165
1075	334
1337	4621
2556	3948
829	1054
2385	2938
3964	2162
825	4674
893	3501
939	3281
2081	4196
268	4699
240	3213
2315	2696
3654	3285
1528	544
3218	2959
151	3832
957	4208
3447	118
2051	3001
382	1597
1167	4893
3112	3559
131	4490
2157	2531
3722	3587
2316	2367
3012	4121
485	1978
3463	2408
2053	3114
1039	2750
3767	1647
1146	2426
894	2320
1073	2949
1235	2152
1963	4500
3107	3203
3739	1165
3207	1418
527	990
4070	4616
3361	4424
329	3748
2989	3132
2920	3610
2038	3605
3078	4901
1479	2374
3294	530
1766	1863
1635	1784
912	1566
4107	3317
498	2597
1031	3855
2916	4409
3681	4187
3998	635
3709	4586
806	3160
2809	4381
4102	3522
1966	3862
1382	4025
4095	3070
455	4583
2780	1624
852	1584
402	2684
288	2894
395	2726
1614	4836
3455	4887
2556	2992
1876	1051
2427	2588
2393	4403
929	3576
3001	2817
2501	1126
696	2541
1126	1617
1085	4719
1278	1035
3530	3420
3982	4901
2320	2745
1431	3691
3125	4767
2138	4261
3155	2129
2339	3965
3914	601
3257	2149
115	4103
637	1804
3161	3839
1570	3732
2467	3747
2069	502
3669	2488
1859	3297
65	2441
1493	4877
1178	2349
2903	3010
25	2044
3245	1917
3743	1672
660	3428
608	4999
1370	4526
3868	4254
4149	4574
732	254
3599	3152
2742	4487
1898	1563
3382	4931
1846	465
3112	3643
3473	3493
1617	4226
1439	3725
3063	4052
1765	3278
1984	3354
668	4360
372	2571
2031	3338
2687	3659
2950	4986
2923	121
1741	3664
3864	3443
1489	4875
564	4853
3581	883
3286	1926
4002	971
4105	1169
1625	2733
3926	3720
1156	1815
3281	3481
2004	2308
1654	4736
907	3567
2023	2970
3264	2640
3757	4197
1351	4534
3382	1417
2682	3945
1106	1302
3872	4624
1804	4131
3035	435
2082	4602
3988	2487
3777	3470
3645	141
3575	2563
3458	1585
2050	1493
3850	1957
2839	4900
3967	4191
2794	1956
344	3194
4112	1682
2462	3236
2775	4573
1022	4715
3229	3528
406	4897
2247	4460
3081	2044
296	636
3653	3727
1019	4731
3777	3835
947	927
1238	326
885	4308
172	4228
1207	2956
4175	2223
2326	4694
3499	2015
3894	424
1679	2701
905	4186
964	1390
105	4274
833	1514
1449	4260
148	3932
3320	490
799	2741
2062	1540
3049	1867
2972	3940
3188	3305
2261	2118
986	4129
3680	670
4307	1699
3016	1967
938	3089
566	4328
2948	4682
3685	77
778	2347
868	4216
3656	2333
2268	1944
933	2059
1646	4444
713	1849
3907	3494
3115	4989
3229	3368
2292	4010
3356	4809
2911	120
2224	4393
782	2952
592	2860
1201	1910
2348	3153
363	2993
410	4632
1024	3627
168	3607
1684	1475
3925	4231
721	3026
3243	1185
1348	4400
1454	917
4339	3728
2428	2185
694	3427
2790	4807
1393	4122
2820	466
369	3741
1579	3758
3867	4636
4299	2410
668	3841
1286	4146
3554	1289
3798	4090
3057	821
2368	851
1020	1750
992	209
427	4849
2314	4184
455	1685
1351	3529
705	3142
2363	4221
1329	1580
1931	513
2917	747
4141	4062
1737	1268
464	1520
337	2724
3095	4288
2948	1791
4195	4922
1845	2084
3496	2500
3411	4182
1363	3314
4272	1473
771	1372
1156	4018
399	4334
3183	3828
2890	1522
3085	3401
2311	3054
2397	3334
1502	1921
435	3829
514	1774
2740	3103
4247	4011
979	1960
2876	4120
3589	756
3907	4615
1960	4057
3725	2300
2177	1096
1680	1762
2699	4760
1622	3716
2198	4594
4049	2262
1794	3056
2029	1466
1535	3938
2601	1447
3254	1071
3053	1659
511	3924
1222	4253
3517	2477
2232	4223
3043	1537
4033	4443
2527	3489
3452	4416
3449	4696
1500	4528
2641	2251
2939	3378
3366	2526
3274	4301
533	128
2799	4072
3970	2314
1761	4026
3548	4981
151	1551
4015	4154
2952	4293
4231	3074
1157	3410
3277	4275
1584	357
1905	4287
2033	3651
111	2759
2079	2722
3939	4486
2260	2684
3234	4743
4021	3014
1845	4453
4129	4063
430	1795
3287	3625
4205	4892
1706	2649
1357	4756
379	3524
3599	4553
3578	2265
551	1162
2047	4561
3807	3885
900	2855
1905	1558
4293	2671
465	1482
1439	4787
2503	4955
1912	3789
970	4455
1871	4430
4433	1300
3545	1996
4118	3679
2018	2979
4397	3889
3330	2048
3001	4541
2364	4721
3117	4791
1614	2187
2818	4279
2300	3080
2832	4973
3459	3506
3772	895
4151	4630
300	3000
1015	4753
2079	1668
3822	3895
1085	4714
3860	3980
4478	4219
1266	4762
2053	4003
3944	2690
66	2522
355	3676
3429	4618
118	4438
1601	4239
2598	4686
4413	2237
3822	4771
420	3614
2876	4193
1263	4351
37	3876
1489	3793
1207	3765
988	3699
4492	3655
2383	4543
2674	4134
290	4084
2759	4965
3179	2264
2941	309
3143	3670
2973	991
4203	2401
3402	4220
587	4718
216	3606
2141	697
1632	4860
2646	793
2187	4933
3260	2704
3818	2664
1091	1945
3866	1352
468	4970
3762	3870
2429	3697
2421	1639
3654	4824
294	2342
254	3370
380	4060
414	4854
2512	3060
696	4954
1198	3551
1671	4551
4188	3267
2079	1107
1960	2543
3724	2403
1890	4544
2374	3237
3494	2080
1403	4844
2607	2398
870	4038
256	4975
4145	1470
2118	1055
1581	4059
4015	4237
3038	3321
4198	4427
1023	4650
4498	2672
1021	519
1552	3702
128	2222
4591	2299
568	3838
3987	3036
1782	2576
2679	4871
1311	3399
2248	4016
4573	2633
3646	922
1886	3109
3474	1220
1708	3636
2952	1729
444	1519
3903	1578
4025	4023
4628	4695
2273	3983
1616	3178
4362	3883
3422	4583
4221	2066
2048	4485
3301	791
1802	4517
2600	2856
1559	4826
1009	3308
3224	2041
3351	4747
592	1822
4122	3156
2317	1899
1283	4666
2436	4445
3321	4795
1310	3855
2353	1399
3852	3534
2476	3811
1355	1994
985	2605
1460	3638
514	4265
3486	3532
3505	3690
2573	2712
790	1406
4443	2391
3752	789
1434	2958
3750	3469
794	1100
3024	2286
888	3022
1649	1497
1623	3584
3640	4576
737	4389
3544	4132
4448	3969
953	3896
398	3842
83	2558
578	3951
723	4220
117	4004
26	3404
2467	908
1897	4959
554	3392
3526	4494
227	1953
4275	491
903	4764
3688	4464
4499	4085
1388	2830
4107	3375
2415	1430
4112	4812
2937	2502
4174	3535
1231	3663
2347	4784
3005	3478
2447	2404
2037	4502
2736	4678
667	2280
2728	3958
3854	1127
2535	1797
2685	3019
38	4100
975	2104
2370	2007
3799	2124
3938	4091
3326	4951
2249	4746
3148	1592
3096	3030
2924	1863
4485	2395
2020	3592
2895	2245
1661	247
3319	4646
1245	3300
2364	2197
2098	4034
2657	2032
627	4883
1092	3913
1214	2520
4305	4890
4416	2068
553	4183
4253	872
163	3602
214	4370
747	3710
2972	4451
3502	4524
2936	2453
1680	2274
1919	3597
2916	4895
173	4554
1459	2259
3706	816
1127	4189
41	3039
3645	3892
3330	3352
3039	3717
2734	4726
4092	2930
2968	507
2795	1513
4516	4645
2030	4943
3903	3598
11	4629
2527	1643
272	3233
3826	722
3457	2283
2464	3971
685	3480
4444	4808
1918	148
2217	3775
3646	3464
4086	1962
3204	4348
2363	2378
4193	3381
3548	4734
947	3471
4217	4906
230	1694
585	2489
2403	3044
2270	4971
41	3729
3240	4770
2569	1548
245	4874
997	3446
4150	3878
4714	2010
3868	4982
4761	3261
3593	4637
2325	3129
4532	3337
4469	3660
3154	3280
3711	3912
2630	4444
455	4357
575	4318
1991	3830
4054	3509
1650	4585
2142	3162
3392	2229
2149	4180
4068	3332
787	3994
180	3384
315	2371
627	2161
1924	2810
2171	2677
3560	525
1005	1837
3756	4909
4028	3409
780	4664
2199	3917
4574	4204
1833	4942
4570	1970
3262	4345
3938	4140
1317	4056
4186	727
2824	4238
4731	2978
4100	4662
3783	1401
4433	4742
803	2304
3921	1947
2213	4019
2641	3453
974	1902
3476	2735
4625	3978
3560	3840
9	4599
710	3791
908	4418
3356	2095
3191	3992
513	2302
3880	4896
3857	4286
4803	2765
2604	4467
3009	3380
3770	4214
3210	2453
797	2355
714	4377
236	3564
1006	2508
2122	4314
122	2478
573	4218
2293	945
120	4270
3457	2565
168	2634
1411	4474
2925	2628
3504	4830
333	4248
2682	3809
35	1799
3379	4725
661	4506
685	3113
504	4029
1203	4509
484	2872
1455	3621
61	4880
1392	1012
1391	4128
3238	4729
2416	1590
66	1239
3359	2879
1049	1990
2652	2658
84	3632
272	1798
3598	4009
4755	3040
2570	1998
3983	3579
3357	4402
3473	630
1875	3639
3196	2984
517	2014
357	3949
4085	2493
4181	4496
3651	2885
3507	2707
2279	4470
2104	2454
1221	3275
3472	4147
1038	3539
2536	4620
154	2384
2814	4617
2941	3851
297	723
2400	2203
4505	877
3939	4457
292	232
2373	1510
1257	4867
3903	4919
1978	4741
4779	3004
2706	4559
3509	2957
2471	4990
4869	4074
1856	2101
38	2784
4354	3163
1393	4774
1623	2935
3746	3086
722	4839
964	3934
2331	2590
1193	4752
182	1914
1641	4245
1881	3092
252	1722
2890	3310
2290	4514
3227	3255
4273	1734
976	4652
2351	4833
3585	4082
393	2529
2875	2955
1791	838
3131	4840
2486	1589
4136	1445
1166	3974
2816	1511
3106	4278
3787	3547
3256	3543
1308	4390
4364	4440
921	4732
3514	1128
3261	2636
4952	3134
2321	2210
2172	4008
8	4848
4946	4330
1238	4194
375	2494
4752	3742
4120	4230
3216	2434
2979	3897
3137	2473
560	3088
2594	2833
621	3761
4660	3219
2699	3780
1242	4783
228	3046
3695	3861
1487	4094
1918	3999
1043	4200
1246	4665
422	4358
4480	1870
392	2773
3316	4764
4164	4954
2403	1006
3217	3701
1524	2956
1623	1372
2158	206
2659	1750
925	2076
708	4622
2709	1391
967	467
3470	105
1518	502
3112	4743
4644	1883
601	4571
4380	3396
3301	1199
3402	2490
2557	2855
2690	4637
2219	1078
457	766
1861	4132
2793	4827
3272	414
1280	3579
4118	2870
1170	387
27	4381
4854	3600
1933	38
3591	2373
2090	2445
1780	4967
591	3184
4954	2383
158	2749
2561	56
3471	3604
4396	99
3386	3222
2293	3871
3155	686
2792	4076
3711	4158
446	4538
2263	1198
3821	1861
963	2521
4286	4820
2753	1824
1896	4594
286	2171
3003	1876
4947	2180
3647	2549
2676	4135
398	2591
29	3936
4583	4538
1221	1723
596	2594
1720	1393
3767	571
4208	3362
536	1392
276	3270
2594	1686
1243	992
1103	834
4586	4861
969	3026
4021	2169
1203	1106
523	2388
1503	709
1709	4955
3697	1855
2304	2281
3883	1489
3832	1064
4362	3077
4567	1490
3961	3346
3855	2789
3789	2194
860	4959
154	3882
1326	1573
1764	3673
1133	3050
2415	261
4278	3127
4051	995
1190	1062
2994	1333
2868	1955
1580	1689
3907	2069
1278	3535
3807	2529
1046	3571
1881	3560
2826	1204
4518	2450
1121	4132
2461	1779
713	138
4592	205
1251	1036
2426	3246
3293	2792
907	988
3918	1397
1752	3366
4351	1645
1742	3180
1000	2166
399	602
3441	4818
2318	137
4762	1979
2512	2206
924	483
4341	2087
266	1427
2469	4891
1498	2826
798	578
2857	3721
661	2053
1358	1876
2626	1335
1533	835
3809	1028
1519	3282
1702	1361
2391	1294
4473	1276
2641	3481
3466	1597
1350	2896
2415	3133
2699	2131
876	2301
1323	3068
1138	347
3841	1092
4147	513
1971	2554
2445	3631
2716	1661
669	314
2393	1277
3398	2012
3286	2284
3474	717
2905	2363
1303	114
4815	2370
3806	198
1461	3968
3328	1543
106	964
3322	1698
3092	2115
747	2209
2216	1523
3244	2580
2902	4015
1751	214
3116	3780
3586	1129
849	4099
1742	4596
3597	2249
507	4700
4632	3299
4247	4481
4592	4134
2655	35
4887	501
565	4412
3571	2636
2242	3976
3504	3949
3869	2226
2987	1361
4589	1976
4248	1962
4820	347
2631	3134
156	3168
3642	3062
1086	778
2339	1976
673	2595
1563	2746
1152	3432
3166	1808
968	3941
229	2871
2032	3241
1587	2155
3289	1027
2453	462
728	4445
3868	1738
2953	424
2749	2609
678	3129
683	2371
4697	3378
4314	4536
4175	236
2983	4582
2053	4379
1095	997
2623	3458
437	2025
4750	745
728	1464
2066	2284
3788	2437
657	454
3191	1948
4495	310
327	4702
3070	3849
243	1679
399	1872
2303	1935
3082	4123
564	2590
